32.1	0.040451
32.12	0.040927
32.14	0.04146
32.16	0.042056
32.18	0.042719
32.2	0.043457
32.22	0.044276
32.24	0.045184
32.26	0.04619
32.28	0.047304
32.3	0.048535
32.32	0.049897
32.34	0.051401
32.36	0.053059
32.38	0.054886
32.4	0.056894
32.42	0.059094
32.44	0.061495
32.46	0.064099
32.48	0.066905
32.5	0.069896
32.52	0.073044
32.54	0.0763
32.56	0.079594
32.58	0.082829
32.6	0.085884
32.62	0.088617
32.64	0.090879
32.66	0.092527
32.68	0.093448
32.7	0.093572
32.72	0.092889
32.74	0.091449
32.76	0.089354
32.78	0.08674
32.8	0.083759
32.82	0.080556
32.84	0.077265
32.86	0.07399
32.88	0.070812
32.9	0.067788
32.92	0.064952
32.94	0.062323
32.96	0.059909
32.98	0.057706
33	0.055707
33.02	0.053901
33.04	0.052276
33.06	0.050818
33.08	0.049513
33.1	0.048349
33.12	0.047315
33.14	0.046398
33.16	0.045589
33.18	0.044879
33.2	0.04426
33.22	0.043725
33.24	0.043268
33.26	0.042884
33.28	0.042567
33.3	0.042315
33.32	0.042123
33.34	0.041988
33.36	0.041909
33.38	0.041883
33.4	0.041908
33.42	0.041984
33.44	0.042109
33.46	0.042284
33.48	0.042507
33.5	0.04278
